organisation_path,practitioner_key,delete,practitioner_category,atsi_cultural_training,practitioner_year_of_birth,practitioner_gender,practitioner_atsi_status,practitioner_active,practitioner_tags
PHN999:NFP01,P400,delete,,,,,,,
PHN999:NFP01,P401,delete,,,,,,,
PHN999:NFP01,P402,delete,,,,,,,
PHN999:NFP01,P403,delete,,,,,,,
PHN999:NFP01,P404,delete,,,,,,,
PHN999:NFP01,P405,delete,,,,,,,
PHN999:NFP02,P406,delete,,,,,,,
PHN999:NFP01,P407,delete,,,,,,,
PHN999:NFP02,P408,delete,,,,,,,
PHN999:NFP02,P409,delete,,,,,,,
